Latitude,Longitude,Value
35.766620061315855,-78.63333578404033,20.424789602838004
35.77126325491852,-78.6334036188559,94.5599773081938
35.771495127218095,-78.63370671059299,96.26868392593512
35.77158541674654,-78.63172543516714,71.70093977760773
35.771427822687336,-78.63595990451508,60.46112588739098
35.77462541696327,-78.63294198315778,50.65201189792623
35.767677209556965,-78.63105961842118,26.253239202631438
35.768046128666136,-78.63348436896675,43.28198832485288
35.772330505345614,-78.62976180768308,39.12211483746774
35.770770618657494,-78.63793946157385,27.673463316695347
35.77377816205593,-78.6330222017733,64.1999441906039
35.77138611502164,-78.63392357082745,92.3868879935828
35.76760403595225,-78.63098509491684,24.62827175470437
35.76705778075617,-78.63156394417052,21.1676173215495
35.77495367847213,-78.63223939752206,42.5736179087287
35.76940560286807,-78.63471378069963,59.95682582942997
35.7722283983935,-78.63361219584961,89.62796796070971
35.77433516839925,-78.635595265667,44.70076710907118
35.77133629695052,-78.62899297199841,27.86646834941652
35.767915031815335,-78.63174440976191,34.86181375415434
35.7683326369398,-78.63075820633563,31.92553380534073
35.7711300511722,-78.63402786693707,88.71626931330182
35.771027005992714,-78.63426693158137,84.69241898385019
35.770866605455176,-78.63304659083681,86.3763532598373
35.772640303423806,-78.63334803185602,83.0490768440034
35.769245789127616,-78.634039601251,61.47512257781232
35.77035261138842,-78.6335057668439,80.18504972427189
35.77019578155632,-78.63672723689362,43.65893705437234
35.76882617014476,-78.63006377017066,29.506392922066052
35.76938860908657,-78.63629771161705,42.95685797930946
35.771590468232034,-78.63349110448225,99.95106918755305
35.77431765808871,-78.63657223935469,34.20604923361532
35.77292859306522,-78.63218656765143,70.07158920349548
35.76986712686359,-78.63626169903209,47.83113142250174
35.77203923088481,-78.6340335246611,88.77854706916571
35.77115121296291,-78.63328697042395,92.22204656588602
35.771532911194356,-78.63344582054542,98.79140435298363
35.773705996523354,-78.63506610236801,57.83648025370552
35.77176674528852,-78.63373665580274,95.2076239197309
35.771774063727264,-78.63221020412924,79.24960038230554
35.768551752464624,-78.63087154458267,35.770690208196314
