Latitude,Longitude,Value
35.783682690684394,-78.63264233932328,22.84186768793508
35.7836785115455,-78.63133426247501,58.133629504420696
35.783378605523446,-78.6310912954274,36.57164647729285
35.78303902304851,-78.63205306765384,49.2334065959757
35.78364928027849,-78.63212587096577,68.3223621870036
35.78395666454662,-78.63202949224697,57.3576906203088
35.78388596679606,-78.6312610712103,44.3280705464958
35.78362014704982,-78.6320601439093,74.65906583459787
35.7840522258851,-78.63242301545571,27.508539618738695
35.784412121372604,-78.63043189863176,83.8387465278008
35.78461999030882,-78.62983565371972,28.480823199370363
35.7842194078803,-78.63068538462495,87.83165734221816
35.78378156229133,-78.63036969654875,50.77615799441584
35.78498430519316,-78.6301748532554,29.406690527412906
35.784447116026904,-78.63100164584309,59.58345811386894
35.784664849239654,-78.63064961401717,66.57912165799203
35.78489499074294,-78.63063242117134,46.56640009570984
35.78419785181301,-78.63068433741374,86.7236083763372
35.78458048951446,-78.63083246232051,65.80082496635079
35.78430280102195,-78.6305628407544,98.99139840193928
35.78385526105273,-78.63074656171437,57.80803023018589
35.784143525035006,-78.63135892950402,28.779355758575832
35.78487494842361,-78.63025749775518,41.48028077277101
35.784592820031875,-78.62985910216604,31.34583574742689
35.78450149416615,-78.63101410960904,56.73649960115645
35.784226916152754,-78.63084663933958,74.85199094530013
35.78356948382008,-78.63043927597269,34.26904818316227
35.78398532757421,-78.63049098363007,71.37613877396466
35.78355192463267,-78.630545404685,33.740059805022526
35.78421707360102,-78.63043800218156,86.0990725491405
35.784121111066646,-78.63129481298259,33.921742983353454
35.784471002500496,-78.63044491195409,80.81007097952443
35.7844934588905,-78.63032876677222,72.16468707342668
35.78365543989416,-78.63036565945153,40.093893042935484
35.7839716491925,-78.63102696980184,50.32571460172551
35.78384263222137,-78.6299665450048,32.6841957532192
35.78342996300426,-78.6304143919075,21.67160495878764
35.784221247454276,-78.63065734053794,89.89882067483978
35.78416595395047,-78.63083418401716,73.99167876546409
35.78612093593988,-78.63390761887611,31.541019287537097
35.78587842544394,-78.63384797270967,33.036709980564794
35.78566494647043,-78.63402474646085,48.56944719530339
35.7856121731981,-78.63502685093157,58.987619748395765
35.78570559889406,-78.63441364013326,82.98844989031231
35.78603840324873,-78.6345369464217,75.68428790074209
35.785288082167014,-78.63528650154603,24.93561452412139
35.78624653465915,-78.63509258622229,38.71481787717579
35.78591395325247,-78.63517468720603,46.80120772192038
35.785718042374896,-78.63377880827436,27.424397543533615
35.7855298193545,-78.63503669842763,55.1647495215648
35.78607919345879,-78.6343351890062,64.23555649548597
35.78501668263797,-78.63440176858887,30.834911238186407
35.78544301806519,-78.63469249402932,69.56795608236723
35.78586936963626,-78.63460805311333,91.14235253389475
35.78573734655718,-78.6345758909813,96.63802598628757
35.785718399279745,-78.63541818598748,26.553875824067944
35.78562584645838,-78.63383478864337,31.332665856070335
35.78555588307507,-78.63380255615228,27.13838706848678
35.78578880920689,-78.63531777060571,35.60745785268492
35.786631767213834,-78.63449575011721,22.97517143407792
35.78573071821553,-78.6348649136813,75.61991236910933
35.78589199403928,-78.63481607060976,77.4783041268056
35.78584140538927,-78.63466622864036,90.99356876704503
35.78563115932259,-78.6350597485236,56.74412186840718
35.785949648880894,-78.6344694805974,80.64849373929289
35.786191388409485,-78.63456073135289,62.49856276283953
35.78560029920045,-78.63408275346883,52.131401256179295
35.7856918335547,-78.63433545401213,76.00647107944121
35.78576892538036,-78.6346368678796,96.14857312173173
35.78628678519154,-78.62611430636018,52.54227439140926
35.786680466043144,-78.62575448911042,85.17358563770284
35.78673998654899,-78.62554741817695,80.83918640723695
35.786559047980745,-78.62568002618909,97.22637866188134
35.78577307762466,-78.6260954167546,20.36499870469521
35.78683967904643,-78.62601959800404,58.28434487651285
35.78723963169132,-78.62535875329723,33.490118849143215
35.78646634900591,-78.62571030092712,90.80536023523466
35.7872308095876,-78.62519475478088,27.229854445072604
35.7861875792936,-78.62630226255341,33.65705605465956
35.786923277929134,-78.62600470298734,54.25821183613422
35.786165362439405,-78.62569241854831,65.56580717432078
35.786390704282496,-78.62529299846186,65.23232313130306
35.78663139885241,-78.62618568372133,51.84612551878948
35.78686188301039,-78.62589949146583,64.52959884966498
35.78610608491056,-78.62600414266612,49.4953957526409
35.78602013754645,-78.62599455416881,43.789298153158704
35.786586793789425,-78.62519034821914,59.01089779633675
35.78682489302305,-78.62543927058104,69.239093788415
35.785965181656614,-78.62560459763478,47.8220592363622
35.787065104316255,-78.62581537278331,51.94791467613153
35.78653208716762,-78.62610530936264,59.49871524038378
35.78650793559064,-78.62569768686672,94.32542270929812
35.78654143693395,-78.62532449513941,71.0517525435889
35.78650995017321,-78.62564297374995,96.3481003598093
35.78670919618874,-78.62545805472963,77.85485537669554
35.786843876666694,-78.62570309484884,73.49223943175593
35.78637505643541,-78.62563016640102,84.31218298092857
35.78635657042239,-78.6258120138187,77.54534275872206
35.78667452971154,-78.62520199479324,58.67418972432168
35.783326203518214,-78.62933385121136,97.0622909999343
35.783557201113965,-78.6291748099294,72.89114805289987
35.78348684993877,-78.6298532745698,54.23610853045594
35.78305651717784,-78.62938727993232,76.52089414335026
35.783644784556195,-78.62951484329594,68.23879670102467
35.783794083928605,-78.62907731608414,50.634678710575905
35.783554374429166,-78.6291625145795,72.38214857586463
35.782533873664384,-78.62940290676141,30.062198025185936
35.78268830749255,-78.6293406575888,43.81929871746686
35.78343804057587,-78.62937161750742,89.48087040816146
35.78326485985341,-78.62901543867444,68.43391395218829
35.78299363278743,-78.62919180369391,67.11831397875633
35.78385718118569,-78.62971872175349,42.87738844265149
35.78310296533075,-78.62954092066157,75.25018257097743
35.78370421843605,-78.6301350905786,23.59515908120089
35.78332043020634,-78.62936754823929,99.87479158468217
35.78328969122592,-78.62940106638919,95.90916948463195
35.78331726122917,-78.62931276721015,95.23802397217827
35.782828707263604,-78.62974130631304,45.07280692059146
35.783579684600866,-78.62913866015865,69.29288935640164
35.78300015120856,-78.62927609283224,70.47575825912668
35.78359301270322,-78.62910640290293,66.48417678500196
35.78332029390466,-78.62943018340377,94.31938683733956
35.78359944632445,-78.62921214074817,71.61829665312126
35.78388165054002,-78.62958170534544,46.514188262166876
35.7831786745041,-78.62965983647209,71.0464007329708
35.78331223664426,-78.6293713397319,99.18950527778053
35.78278050902834,-78.62998656697887,26.93704419390106
35.78272212761783,-78.6298772338768,30.10411252269239
35.78330215620141,-78.62947333323272,90.35532668770477
35.786423810893794,-78.62913474220686,88.6290300965234
35.78692763570238,-78.6290797338878,66.23725918978889
35.78642669364307,-78.62868764542597,61.11996049619176
35.78651400765394,-78.62912600158494,96.50087421528421
35.78690878186396,-78.62875661730989,55.308608283965974
35.78618623555282,-78.62856065896413,41.66612099604416
35.78611041291168,-78.6297297215527,32.35165096080746
35.786412042754016,-78.62946959973394,65.60551380878815
35.78643350143196,-78.62932702133702,77.96950605956653
35.7863027930306,-78.62844154805799,36.88118720633654
35.785870625304284,-78.62887028901933,36.12957275853179
35.786888041547925,-78.62980091577805,31.395012987097303
35.7868847133333,-78.62930165676963,65.5211823589363
35.78632911384025,-78.62863196039203,53.424100272470895
35.786175619772926,-78.62871603793238,51.914066655981365
35.78637817019444,-78.62970324323192,44.92759852062905
35.78644294145935,-78.62900116000554,86.65118386409978
35.786432530077185,-78.62905339132568,88.5924684734473
35.78678880568599,-78.62930592434397,72.3298031409714
35.78656176951936,-78.62908874827961,97.96417920753993
35.7861998512192,-78.6295623828051,49.04781460362054
35.786514042657174,-78.62905328524066,94.26304889218792
35.78631268984042,-78.62895701325253,75.10260039492852
35.78630781015064,-78.6295966798011,51.53766004378477
35.78641952238748,-78.62896021726365,82.56859565960079
35.78695627943282,-78.62913833365245,63.67987030431081
35.78650099244078,-78.62922474980158,88.75576259373113
35.786524150374184,-78.62910540622823,97.79706241044276
35.78568172583217,-78.62913737923769,22.878607430583827
35.786522621711725,-78.62908430648092,96.88031899400707
35.783422699477896,-78.62217511134767,98.13183229374513
35.78342754795069,-78.62260521450327,63.318159289448744
35.78321370890625,-78.62140728625704,27.993345358681538
35.78405269358729,-78.62161931019584,23.526493683574458
35.783098666699296,-78.62145700921523,28.927706215305506
35.78281769159323,-78.6226412468386,33.863411220681
35.78366969735627,-78.62221888727461,76.92756497450034
35.78375157518684,-78.62227760794475,68.84144840780637
35.78318099510089,-78.62199100658704,72.76903165963955
35.78327737916947,-78.62222854619465,87.66839654572104
35.782951407197466,-78.62235428553113,56.66361500719968
35.783467495848356,-78.62294104631194,33.30800304499316
35.78315817193813,-78.62209339354635,75.8133400518805
35.78340117301146,-78.62201799800869,84.43009306361024
35.78369964652879,-78.6220836488889,72.60416169322293
35.783301086231305,-78.62133011174924,22.686609130687415
35.78311921364701,-78.62230372010853,72.21783687755939
35.783301837539135,-78.62225353320483,88.86426389234435
35.782882306848215,-78.62199875919515,49.901254286314895
35.78305071935162,-78.62216765451998,67.85769594765407
35.78420313238918,-78.62222347373766,29.57481902808584
35.78304548037844,-78.6225515605068,54.44981110541738
35.78327988149447,-78.6223174321465,83.89503137420533
35.783383360786694,-78.622171116027,96.84323736872805
35.782928476244436,-78.6221180618099,56.55803328338695
35.783532342421324,-78.62133369725845,22.877692226758896
35.78395899738359,-78.62254298599024,42.22854116352753
35.78264563298103,-78.62235590379073,30.402467228185202
35.78389633807101,-78.62167223523747,36.7592164580092
35.783917442143355,-78.62168799505163,36.46314699604757
35.784418487281016,-78.6200869215233,88.09632244759075
35.78343404200215,-78.61983564253651,21.521009746985186
35.783519790277715,-78.6199599225655,30.916198198836383
35.78400611835942,-78.62021952320043,69.97360736643185
35.78425198638776,-78.61986250409664,83.74215271311301
35.784318528533085,-78.62038773246884,69.07675945415777
35.7838507818192,-78.62007216647203,60.613961599905444
35.78360378720251,-78.6204043716374,30.753828350035818
35.78465690615082,-78.62008508578819,67.39326331409464
35.78461480635481,-78.6206488602091,38.8377764276226
35.783522525659464,-78.6204243314095,23.516228511045355
35.78432287231785,-78.61994718646302,91.25886317523029
35.784532963478334,-78.62035467151699,64.86801466930014
35.78475274443394,-78.62069995354987,28.552783584366807
35.785027437804786,-78.61973671858958,29.322818961115146
35.78385738178284,-78.61989423590967,59.16540087966142
35.78370914540412,-78.62063621713828,25.889391461593064
35.78471883047565,-78.61998937900559,61.85252253457463
35.784044690676815,-78.62064207287257,42.183443384141725
35.78425001881711,-78.62015399104145,89.24518964735026
35.78419416572342,-78.61973338192654,71.30275796663892
35.78437691189204,-78.62027715230381,77.69921020683576
35.78450336110032,-78.61920522919766,23.404158476952304
35.785189409814556,-78.61999081581365,20.174331545441746
35.783961882350084,-78.62070898596207,33.72245604407064
35.7842891983912,-78.62002842069944,98.8547777866352
35.78423559943246,-78.62078935206807,33.26843223994594
35.784285074462,-78.62016913658414,88.57197701593292
35.78430766723368,-78.62073267143815,38.486177431388725
35.783917985353305,-78.62061955680254,38.7107253763531
35.786717910488214,-78.62096824376842,60.98977522662313
35.78666931127014,-78.62102820643757,67.39655751740554
35.78629574361739,-78.62116740240711,94.71921246878067
35.78628719898562,-78.62111888955414,91.12015209669481
35.786650485116816,-78.62199659888532,24.184957922842344
35.7871177005635,-78.62082285896476,23.590783416663882
35.78607841609965,-78.62123825861377,76.0347457636901
35.78674435010546,-78.62099090829712,59.95005855436658
35.786520999946674,-78.62181178910647,43.43308181866415
35.78640768871683,-78.62117977818934,94.16785317056772
35.786127526719284,-78.62104783805815,76.37676047616453
35.786373252132655,-78.62094878538444,77.51964008730292
35.78662109139284,-78.62198967027138,25.661755709451683
35.785670537427634,-78.62074219826329,27.51111982940023
35.78615910781489,-78.62081389100109,61.88504109249667
35.786431807650445,-78.62063023914855,48.761916625932486
35.78688373128029,-78.62127166414855,51.720552316529705
35.78597988114636,-78.6207458433916,48.17460432075773
35.78691819651862,-78.62064203941125,28.907273578768113
35.785940978335326,-78.62120797776578,64.05202063682863
35.785862879668024,-78.62148900430961,50.017290976847804
35.78689824948217,-78.6209323760451,45.39062230212781
35.78637787751593,-78.62055841002383,42.88378939947282
35.78666378278425,-78.62184985150867,35.68331939579838
35.7859024054973,-78.62135178746925,58.386408615139906
35.786780331047396,-78.62065451943033,37.97230796774915
35.7862853648542,-78.62075715447524,60.26436617456427
35.78631957919956,-78.62108247847434,89.29373096002455
35.78631174469673,-78.62123569444837,95.6534372141677
35.786342884173266,-78.62148595965785,74.59305637911066
35.783538345371,-78.61607891528543,77.90643537432804
35.78328541807587,-78.61620540348754,94.98483027025073
35.78330231494928,-78.6161539421595,99.69440618731335
35.78331379109039,-78.6154843509119,40.727675507834284
35.7832633946954,-78.61606716412558,91.84860895471891
35.78314508982175,-78.61596375253058,78.36853708923796
35.78345563022588,-78.61638653407904,74.93216659318855
35.783494885224975,-78.61692982033954,28.650228415141214
35.78255132822636,-78.61582021239343,27.204548491648637
35.78267807853516,-78.61554649680085,22.87372668079135
35.78382402127356,-78.6158220545953,45.03845867974058
35.78295186446357,-78.61613747494485,68.98809556354823
35.78287477485345,-78.61662013407161,43.6914326692535
35.78345068621173,-78.61614691295149,86.6437529002241
35.783162478427805,-78.61673468453155,46.689166913743485
35.78396989238397,-78.61629604286692,39.11697677993736
35.78390276657157,-78.61634349720879,43.79675987721544
35.783272287206344,-78.61606049272669,91.57080621993148
35.783415634882985,-78.61671921515392,48.46806228192673
35.78360979166728,-78.61605441525519,71.19596272792174
35.78373435695106,-78.61627177986057,59.9679083431839
35.782924807204736,-78.61598205751324,63.38403158725648
35.78338526353647,-78.61583020782632,70.50342633081638
35.78326826969011,-78.61611664531358,95.81159838500221
35.78334177755728,-78.61652360450358,66.67964544768968
35.78363579313722,-78.6168389799527,31.972159910408365
35.783440423463226,-78.6155762020617,47.41172142638972
35.782520326792785,-78.61601376998888,29.5874609662812
35.78343078718601,-78.61555507859467,45.774943975196464
35.78309333236528,-78.61631753172507,76.37588179425337
35.78377142905373,-78.61581612093697,74.749812498932
35.78357350716239,-78.61581354885232,68.38952739107974
35.78375068269604,-78.61570730908,84.06277800847575
35.78399129342015,-78.61569739725309,77.00723228275362
35.783756506873786,-78.6154941783915,95.35264383357202
35.78414666585111,-78.61523345900571,58.73104778301375
35.78370881529515,-78.61478544197709,33.161581940624444
35.78413149493359,-78.61550133117544,69.67247610624511
35.78378268885736,-78.61551794467762,98.45378952659192
35.78405604642528,-78.61527059119896,66.90858600650918
35.78342826810131,-78.61551647749795,67.65682021961047
35.783266232460456,-78.61563624795266,52.38946600754548
35.78420863719499,-78.61550675788737,62.872387243719686
35.78424666119116,-78.61563898023887,58.477417589636104
35.78366834918303,-78.61578487394824,75.05089136664935
35.783896227323005,-78.61622052586843,38.16628144991079
35.78292120277373,-78.61564997237444,21.918894137662917
35.783802511330336,-78.6155219624042,98.64418680883352
35.78388352672087,-78.61625340597767,35.427557010809394
35.78396579145586,-78.61536893475636,78.75337336331151
35.78405413728472,-78.61550373131246,76.53531113755483
35.78385930715402,-78.6159940302589,58.563157782993684
35.78359836342217,-78.61525978232658,70.26085640749358
35.78406157396909,-78.61553049023651,76.01595779478113
35.783260753934805,-78.61623046944061,22.06444449469143
35.78380392577111,-78.61555019247373,98.11240282835767
35.78435825164642,-78.61595224268167,37.34412693610992
35.78386995776912,-78.61593749644616,63.36033927971428
35.78357323130964,-78.61536978898009,75.76674169334458
35.78397992294465,-78.61545038390571,81.74117092050408
35.784180926098365,-78.6166964347657,62.09521372816427
35.78499347463289,-78.61596361730543,23.376815920943685
35.78484917527731,-78.61651891921107,37.18483654812732
35.78467707991324,-78.61629674885741,56.44141337597897
35.78425396423552,-78.61628583399282,93.95159675065995
35.78405298093175,-78.61611848116142,81.96949855945874
35.78423007416408,-78.61615060692797,88.73576408858591
35.783682528636824,-78.61675914550649,37.49425154021559
35.78407119250068,-78.61633253791251,88.24298323294323
35.784402224838274,-78.616800726081,49.12362342690172
35.783724777561446,-78.61587796271021,46.06957635711496
35.784168450887115,-78.61595998935655,72.38462332046316
35.78441486879428,-78.616399620772,76.75963954628637
35.78340084729207,-78.61611988665109,28.78870900831882
35.78417307582128,-78.61632408011117,95.02374190682377
35.784192017491556,-78.6162644224216,99.37267273824665
35.78391367058894,-78.61656535927247,64.18612596716653
35.784760857568486,-78.61562596402334,23.36527031545836
35.78397383852824,-78.61631039724507,80.64853647096886
35.78357611918486,-78.6162723805097,45.630373381191376
35.784407179079736,-78.61615610747938,78.02369479616864
35.78433270455458,-78.61665754150154,63.2268103677871
35.7838148009363,-78.61638243894245,65.37471982324246
35.784331308943095,-78.61622943357231,86.74001761438753
35.78401042035491,-78.6162068909515,83.26516276736578
35.784909926655764,-78.61603552417198,32.5080268758541
35.78489662339588,-78.61635421841883,36.54857008026084
35.78431993399808,-78.6164431544168,80.64182957463638
35.784359610416125,-78.61631346038332,84.24594364372572
35.78504174070339,-78.61653907447044,20.41445648272392
35.785650559006555,-78.60868181276132,79.23665734591277
35.78536931118062,-78.60837697400264,52.51512516969712
35.78636429160504,-78.6083347173994,50.21253883062031
35.7860321038843,-78.60860315490075,84.79138801730178
35.78607828610729,-78.60937098704693,27.368096497630447
35.78667282291021,-78.60888230152412,23.189151647564216
35.78499060842971,-78.60870120622778,21.8153673606797
35.785868882964856,-78.60872831841506,87.06628510104305
35.78522250162381,-78.60848946336276,42.53350597023968
35.785871836606916,-78.60800649441929,48.75078531608901
35.78578893448516,-78.60870974902153,86.98402049531472
35.78522500228292,-78.60885911418055,38.26984712171139
35.78585130955781,-78.60858289199832,99.0317506579114
35.786183010487086,-78.60856472913974,71.43765248239902
35.78604627518933,-78.60867502454268,81.7058576317113
35.78572942848829,-78.60873236135056,82.23393034453436
35.78553000289174,-78.60789581712496,32.15663283188128
35.785850831976646,-78.60866807074216,92.36805781494314
35.785838539818165,-78.60857159633453,97.66641890837884
35.78527030396494,-78.60851155440913,47.005279063914564
35.78605339742583,-78.6084067787636,76.88920488726674
35.78519935124183,-78.60808747393109,26.437518027516006
35.78590258597662,-78.60858468007365,96.40709608035073
35.785885322862704,-78.60891671934925,70.26207468781254
35.78533252744073,-78.60815838963542,39.65880213223818
35.786608063645296,-78.60900266432975,23.92571243979613
35.78557779598854,-78.60873269044586,71.43030725595978
35.785915005442924,-78.60880261088073,79.91988933901598
35.785565283093554,-78.60870941005236,71.31372307801016
35.78574243054787,-78.60876315082396,80.76808696851944
35.78435507340178,-78.60858793517698,59.52336738120547
35.78399611537467,-78.60882529696885,96.8856029339466
35.78414341291482,-78.60882436243948,85.98225823153382
35.78415997131067,-78.6090485675064,77.40170048183786
35.784488039317395,-78.60902006910747,53.470216560864515
35.78350851506904,-78.60865727522045,53.592893226443636
35.78331059120593,-78.60893126571315,39.29789969941399
35.78392530757495,-78.60854860292892,71.75596867197581
35.78465981535724,-78.60938565060404,24.283478947967552
35.784284435909775,-78.60909567131688,66.44416048341492
35.78407103225205,-78.60928067109293,61.8931413359121
35.783805544513534,-78.60885690066155,83.62559127541729
35.78384893189137,-78.608950513208,85.10912817973217
35.78361240042757,-78.60818908342151,31.597583870405188
35.78400679826348,-78.6087980206519,94.30733718612538
35.784758090204626,-78.60850402222768,24.737238359751373
35.783621612022486,-78.6088757649656,67.24703425463854
35.78427051059614,-78.60955762686042,33.133925767158715
35.78368149468079,-78.60831689995777,44.51055540209638
35.784067701117365,-78.60944375222714,47.62794505072364
35.784446667919916,-78.60821739251116,29.929353318635435
35.78374314067648,-78.6089215693631,77.4022058903997
35.783959584148086,-78.60884444000423,96.99431276808741
35.784468071417066,-78.60836386096098,38.756259958731135
35.78436464384928,-78.6088597206115,66.67473372141663
35.78394105461645,-78.60886667938405,95.62924639992221
35.78419034274448,-78.60889400926835,81.90997350002624
35.7838983703894,-78.60860190847299,75.68459901959781
35.78398989740589,-78.6088584316074,99.88209423309509
35.783877121439154,-78.60972259119877,22.652360016057173
35.78406859408149,-78.6107451856059,32.12596967275802
35.78386640512711,-78.60985521262991,75.76552754876566
35.783815226361284,-78.6094116780491,42.990293352118975
35.7841740445035,-78.61013186655362,85.47088257947179
35.783548289111735,-78.60939415064837,27.844784260067996
35.78441656140572,-78.61081332125373,21.211327779001934
35.78411690128118,-78.61033634197713,68.54438391776623
35.78360643656844,-78.61030337306335,47.118859660214376
35.78453915854258,-78.60975068784774,56.44024327169079
35.78406938444885,-78.61012828935361,86.61429567991517
35.78420795351932,-78.61049828683065,53.29817755887107
35.78414392910206,-78.60999388260967,96.60621614344866
35.78405540204796,-78.60944370214801,51.875689656014075
35.78392202728939,-78.60936692887582,42.846066874300625
35.78411267424413,-78.61007470907062,91.79872287468204
35.78365118925044,-78.61002241112882,59.28875555271553
35.78353546044385,-78.6093679355465,25.366010994426233
35.784401099111214,-78.6105371334161,44.22324944722906
35.78401509335089,-78.6103877420781,63.06270849495047
35.784657138470074,-78.61028032486972,44.43236581973717
35.78400533403059,-78.61075136090132,31.064727697012387
35.78399801510179,-78.60926452065966,35.434327690663764
35.784212296706386,-78.60969000048793,72.37264382040897
35.78365625334756,-78.60922628522663,21.717962528868753
35.78449903127704,-78.61047746300255,43.90641107277923
35.78403478498895,-78.61048321073858,55.034176447794316
35.784529635884525,-78.61012835081468,60.29929976941108
35.78400016749141,-78.60988249599164,86.95717304547271
35.78425653163991,-78.61062656207966,41.24448543395268
35.784090509370934,-78.60996752892243,97.98452688326165
35.78606992416616,-78.60818630121946,22.37943122191544
35.786124930039136,-78.60726903057434,81.20212760032378
35.786114643747254,-78.60805580904933,34.629748638753185
35.78548683218151,-78.60760007683552,22.63717797950831
35.78675097489813,-78.60720484698328,59.61635213563775
35.786167510686,-78.60811093637885,30.988762308065688
35.78662999648739,-78.60669972351194,35.99972145890548
35.78598288481013,-78.6074658056781,68.27570544080294
35.78684734427981,-78.60677635320363,30.776339287287
35.78647379483026,-78.60711694855799,75.21697126327206
35.78612513239546,-78.60659018343834,30.286877264731658
35.78598568698876,-78.60798385995923,36.265488224690216
35.78631873702445,-78.6067873766135,50.010072031440075
35.78564572150231,-78.60767632345383,33.37356985693832
35.78632948133939,-78.60735584872944,99.02745828180906
35.78629895514517,-78.60739119709214,95.85313607042168
35.786073623570026,-78.60742798834191,76.98938167650574
35.78620945642772,-78.60705209794352,71.76331972381148
35.786102908122515,-78.6075573394488,73.27600274649846
35.7862808915184,-78.60771168653996,67.63780915409043
35.78696171419525,-78.60705604306405,37.29921260127142
35.78623361559034,-78.60697006000987,65.378649632059
35.7862023258703,-78.60762469308209,73.40350742810304
35.786635872564005,-78.60723261685693,70.08631623897492
35.786863125285734,-78.60754728424249,48.66124821611535
35.78605089280946,-78.60785095289613,49.41742770898881
35.78643900060439,-78.60699243157883,66.5332908718176
35.786320929116286,-78.60744099488998,91.89016819574726
35.78627709089782,-78.60710487216926,77.8944713227317
35.78551733140413,-78.60698423959451,21.57050072462519
35.783918126165126,-78.60432874177678,22.34587636722047
35.783818025213805,-78.60488041807402,67.7119198110727
35.783494787592545,-78.6057499783887,43.635645757804376
35.78326717827363,-78.60497217763364,72.27806656378255
35.78335270447271,-78.60497504083025,78.85789894730885
35.78366342298454,-78.604699988841,61.3568241952888
35.783512949530035,-78.60486075234469,77.00306680822
35.7830610347235,-78.60584403024713,22.517013464008627
35.783487904438836,-78.605159708456,93.8416426348027
35.784304530404924,-78.60472617714207,23.886142332354723
35.783518749028296,-78.60503848638227,92.63464111340197
35.783086948659644,-78.60544489818778,50.10809773677871
35.78339972886262,-78.60531107763784,78.6078377713967
35.78440761145423,-78.60503537994582,22.798770443642255
35.78353959521644,-78.60450930154363,45.9178969557962
35.78339524814025,-78.60564646415499,51.199406633641146
35.7834490628338,-78.60489254111215,78.31229969887474
35.78290574713033,-78.60556659826972,30.712349311064685
35.7836330358134,-78.60514902369154,91.5275356476994
35.78402168466914,-78.6044149949764,24.421099297353635
35.78347585687599,-78.60590956777402,29.36049401361815
35.783698084436914,-78.6046121367908,52.99313031124785
35.78335803276759,-78.60570119741057,45.591049164242186
35.78353139766975,-78.6051101561746,98.76840866469533
35.783345445229514,-78.60523110612425,79.7518768656313
35.782722942479836,-78.60485270739613,23.393518793294618
35.782934240777095,-78.60466975680474,32.81587146684586
35.78377095391615,-78.60455706803472,46.203160157997694
35.78363375762639,-78.60513091799406,91.84855193016506
35.78393270060927,-78.60509732563976,65.31337658939086
35.7839691085909,-78.60430690271421,65.2783221832993
35.78361206233654,-78.6037167314149,65.24773447947122
35.783632098562805,-78.60411514446757,99.27566707357032
35.783166402470286,-78.60440126460269,50.936665209009675
35.783492185054484,-78.60427290759628,80.63823360152982
35.78361503149934,-78.60418727208135,92.68868109345789
35.78388093037271,-78.60335716432421,29.80239626764144
35.78363257593089,-78.60411944881956,98.90035567909239
35.78363542039187,-78.60391415306917,82.84748136054684
35.783604407490415,-78.60388620625413,80.19521837760908
35.78401503079288,-78.60394897977545,63.28475867225437
35.78357432665553,-78.60464995706027,51.46146202260509
35.783599427653925,-78.60417173366216,93.50806571710086
35.78435331225745,-78.60433357378993,32.920653292558015
35.78388474541922,-78.60480386303931,34.161295596658604
35.78408014932251,-78.60430808969726,56.45968271090418
35.783804052937334,-78.60357886926954,50.65731137179671
35.78360375736388,-78.60477057033613,40.96660853167798
35.78357239756586,-78.60411538720119,94.52330245331376
35.78306196406531,-78.60350700148093,26.338671322931418
35.783215571824144,-78.60435229331136,56.933444539542926
35.78359426169251,-78.60377782878065,70.52408640667369
35.78410819825474,-78.60447370928517,46.682956197853144
35.783728627826186,-78.6045047891612,63.65236615458759
35.783480677797044,-78.6042703038384,80.1293113005434
35.78352715497145,-78.60447697876651,65.79189330373302
35.78308672846431,-78.60390069800731,48.05421403384947
35.783686502019194,-78.60412956071701,94.87949227131033
35.78375253856529,-78.60434176502103,76.60935116702456
35.78361494147593,-78.60410030244653,98.24693369799928
35.784798504472136,-78.59953563620172,60.71234164934679
35.784468844947995,-78.59973036074729,91.56854255137559
35.784417173896294,-78.60005560982218,67.22631572992059
35.784252330193084,-78.59988227907878,79.18107216118165
35.784461536634566,-78.5995667352581,87.16299085830188
35.78453472561013,-78.5996168155065,85.14826360790056
35.7839764853902,-78.60036945047152,29.46475105251936
35.78462554308541,-78.60025566594695,45.189255210041274
35.7845838554537,-78.59952197746748,76.865004296324
35.78430120598812,-78.59947915851494,80.0034442881903
35.78390390818627,-78.59973379965626,57.1556948096262
35.78418564240285,-78.59943915927704,71.69686730108512
35.784720322689346,-78.60031399899182,36.85657213442515
35.78409163529665,-78.59891964605549,26.89692449013927
35.784665004891764,-78.59977433397682,73.86059663759673
35.784106150837445,-78.59932784069055,59.54926772624329
35.78511909538246,-78.59997358648477,29.89444534861508
35.78466632990587,-78.59947607871892,68.5815405382867
35.7839561695372,-78.59983744138442,59.7494021958768
35.784650776658985,-78.59896307164931,31.294658306547632
35.78404962257194,-78.60036447098462,32.96733001185571
35.78480904164441,-78.60021069647988,40.131531706740816
35.7838738706497,-78.59948360944847,51.156259598766034
35.78470745128525,-78.5991757781539,46.10836660200739
35.7846523368484,-78.59912456251192,44.48403275918746
35.784397290624845,-78.5995834944099,90.5958959879824
35.784384675791586,-78.59968687766043,99.84062918247437
35.78425512778682,-78.6003349094938,41.40791607532967
35.78423917816897,-78.59970202900686,87.0909759155693
35.78439866346642,-78.59967979380228,98.46968268501703
35.783913640176635,-78.59766184213424,71.65829382262274
35.78405455671499,-78.59785723454502,82.21109562014638
35.78335370153615,-78.5980461453405,51.3797853523478
35.783898210540585,-78.59792829885578,95.38142726199062
35.78373341379908,-78.59784693430636,81.26373032589328
35.78406094548786,-78.5971321177829,23.210975782923583
35.78352346562885,-78.59831473978589,55.44972454623233
35.78356345095462,-78.59778534087128,65.68445332558846
35.78329049443777,-78.59813956078193,44.28561543711142
35.78385092869291,-78.59812782770048,86.26448738356403
35.78352593124458,-78.5979804983097,67.04335239727185
